año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.215382202311936901304280400720094069683;1.3.6.1.4.1.9590.100.1.2.298602892311523316928524576331829152197;0
2018;1.3.6.1.4.1.9590.100.1.2.138521771313834710633240108882396925489;1.3.6.1.4.1.9590.100.1.2.241768623912706897938021323880205166207;0.14246
2018;1.3.6.1.4.1.9590.100.1.2.30625496212220675738642403034168351687;1.3.6.1.4.1.9590.100.1.2.7533386711524619117304155231726192433;0.060021
2018;1.3.6.1.4.1.9590.100.1.2.167219592011764949711952961382066788895;1.3.6.1.4.1.9590.100.1.2.142781651210542376417968902801174555770;0.11903
2018;1.3.6.1.4.1.9590.100.1.2.184185053111719686222130735601078025138;1.3.6.1.4.1.9590.100.1.2.426587769912354975018676709621640218751;0.46347
2018;1.3.6.1.4.1.9590.100.1.2.236263528513157159528024109262776459882;1.3.6.1.4.1.9590.100.1.2.393994685812906193500076635483090697601;0.030611
2018;1.3.6.1.4.1.9590.100.1.2.96680678811823102730367335800394924825;1.3.6.1.4.1.9590.100.1.2.346593929912500450123514016043762092363;0.1004
2018;1.3.6.1.4.1.9590.100.1.2.381063175213608845308665220093107476813;1.3.6.1.4.1.9590.100.1.2.126474677811116285521057795870324268510;0.2733
2018;1.3.6.1.4.1.9590.100.1.2.239484681111348869106565418830456130643;1.3.6.1.4.1.9590.100.1.2.246665520611672529719776846570651453766;0.030595
2018;1.3.6.1.4.1.9590.100.1.2.366788097811889677326382288692376568087;1.3.6.1.4.1.9590.100.1.2.33754837911180107137114302781305506210;0.074205
2018;1.3.6.1.4.1.9590.100.1.2.197317470511647560912349485242106956951;1.3.6.1.4.1.9590.100.1.2.153771492212022401921530679482213986933;0.031768
2018;1.3.6.1.4.1.9590.100.1.2.146865939412891430602941039882199224365;1.3.6.1.4.1.9590.100.1.2.164477369212378210201829684911136786352;0.0020927
2018;1.3.6.1.4.1.9590.100.1.2.109976093011302971741633742353789564631;1.3.6.1.4.1.9590.100.1.2.422702248413993001306096902721297613039;0.010699
2018;1.3.6.1.4.1.9590.100.1.2.269581780810480000213892123220301209591;1.3.6.1.4.1.9590.100.1.2.165240342311350891421248938533087113358;0.0056256
2018;1.3.6.1.4.1.9590.100.1.2.161282350011813965221016342392897554100;1.3.6.1.4.1.9590.100.1.2.354460050112064358315826000711560478154;0.35968
2018;1.3.6.1.4.1.9590.100.1.2.421712171112590656704196655702577639972;1.3.6.1.4.1.9590.100.1.2.133428416711279360704681399604012686759;0.084586
2018;1.3.6.1.4.1.9590.100.1.2.74337905511735340217578410343909329719;1.3.6.1.4.1.9590.100.1.2.330761165210385302122188081920311198622;0.046088
2018;1.3.6.1.4.1.9590.100.1.2.428864099211073327839233811510463672451;1.3.6.1.4.1.9590.100.1.2.228964558413221221418651588411399854804;0
2018;1.3.6.1.4.1.9590.100.1.2.127875307312943895609980566223205621451;1.3.6.1.4.1.9590.100.1.2.74278199610568668838328390932522432764;0.9442
2018;1.3.6.1.4.1.9590.100.1.2.366926067013665111902429247051164964225;1.3.6.1.4.1.9590.100.1.2.384296908212799259318789185632153898730;0.19926
2018;1.3.6.1.4.1.9590.100.1.2.424260288211263887221493265193192164396;1.3.6.1.4.1.9590.100.1.2.344789904413290175229809783431876663552;0.012194
2018;1.3.6.1.4.1.9590.100.1.2.25774901412473554004172008053173823829;1.3.6.1.4.1.9590.100.1.2.238513154112289442234596018183725423781;0.15058
2018;1.3.6.1.4.1.9590.100.1.2.51167845812390662920799366951165181057;1.3.6.1.4.1.9590.100.1.2.419380138212461348035667933582728407664;0.25462
2018;1.3.6.1.4.1.9590.100.1.2.212578931010435536629351596813776432994;1.3.6.1.4.1.9590.100.1.2.301108266813747771130486022761170568602;0.025667
2018;1.3.6.1.4.1.9590.100.1.2.49467008712979193139913555820114396743;1.3.6.1.4.1.9590.100.1.2.103033168212185333202730643350914616625;0.073203
2018;1.3.6.1.4.1.9590.100.1.2.260962036111621028509830250350361651279;1.3.6.1.4.1.9590.100.1.2.260554779412080924305128454502823273451;0
2018;1.3.6.1.4.1.9590.100.1.2.291009407612261660917771439903831250361;1.3.6.1.4.1.9590.100.1.2.139981753212658925133318818790202843557;0
2018;1.3.6.1.4.1.9590.100.1.2.101971038612773876606845666900731163661;1.3.6.1.4.1.9590.100.1.2.183983061711682731812240286053581775063;0.1057
2018;1.3.6.1.4.1.9590.100.1.2.97381046612278789421326109830845267163;1.3.6.1.4.1.9590.100.1.2.162157909812789468539910503771064929012;0
2018;1.3.6.1.4.1.9590.100.1.2.146645739011729917907273455611228906504;1.3.6.1.4.1.9590.100.1.2.134434850112414964133941193190477665056;0.13934
2018;1.3.6.1.4.1.9590.100.1.2.393631156312010847100339618872827781783;1.3.6.1.4.1.9590.100.1.2.179819743713155144008924471270283824710;0
2018;1.3.6.1.4.1.9590.100.1.2.255056716311067574709655592091123590126;1.3.6.1.4.1.9590.100.1.2.64003306511235819520623146343560849885;0.20244
2018;1.3.6.1.4.1.9590.100.1.2.188021960612392582507598765033763097696;1.3.6.1.4.1.9590.100.1.2.224389483711620783737912559843770580027;0.015585
2018;1.3.6.1.4.1.9590.100.1.2.241177617811453041819938021483361452435;1.3.6.1.4.1.9590.100.1.2.220620787812484195137804279380092023811;0.013748
2018;1.3.6.1.4.1.9590.100.1.2.241500177612616590805285925283110363411;1.3.6.1.4.1.9590.100.1.2.4661838511352186120821935851527632414;0
2018;1.3.6.1.4.1.9590.100.1.2.375298799613160834809592731001906720244;1.3.6.1.4.1.9590.100.1.2.165719736111622438406633402154215569386;0.82426
2018;1.3.6.1.4.1.9590.100.1.2.316213061711887789924141718022456667473;1.3.6.1.4.1.9590.100.1.2.190260332612734794524216367800917935900;0
2018;1.3.6.1.4.1.9590.100.1.2.421517926812828661303478163711329921009;1.3.6.1.4.1.9590.100.1.2.346391587812076422242572863012917967878;0.019853
2018;1.3.6.1.4.1.9590.100.1.2.309476416911952805108771716091474898415;1.3.6.1.4.1.9590.100.1.2.239475444413010829317312272992314383662;0.021041
2018;1.3.6.1.4.1.9590.100.1.2.400272933912684336431555209593414204726;1.3.6.1.4.1.9590.100.1.2.55578981212670549825931503453883049490;0
2018;1.3.6.1.4.1.9590.100.1.2.192557945011048359617254501584042661819;1.3.6.1.4.1.9590.100.1.2.273144526210837355824274234150652271043;0
2018;1.3.6.1.4.1.9590.100.1.2.366591398511486043403499319672830871140;1.3.6.1.4.1.9590.100.1.2.3481757813081408136499260200117170752;0
2018;1.3.6.1.4.1.9590.100.1.2.103563875011911986505636532702803547150;1.3.6.1.4.1.9590.100.1.2.44093326712981343215432275673017933402;0.0036043
2018;1.3.6.1.4.1.9590.100.1.2.236669697111680868322983085410692231446;1.3.6.1.4.1.9590.100.1.2.196886795710967387017711694383499126784;0.027913
2018;1.3.6.1.4.1.9590.100.1.2.97308977611941774830673895861143287286;1.3.6.1.4.1.9590.100.1.2.354636739612274014130871277202885840227;0
2018;1.3.6.1.4.1.9590.100.1.2.120133208011670674402042187693084027011;1.3.6.1.4.1.9590.100.1.2.91356502112438343434178508040801158348;0
2018;1.3.6.1.4.1.9590.100.1.2.428482778713940773007707437041859226502;1.3.6.1.4.1.9590.100.1.2.232933260911500320210777739753633926863;0.047254
2018;1.3.6.1.4.1.9590.100.1.2.192309331611545033431373410810393125343;1.3.6.1.4.1.9590.100.1.2.401483625911279001821613815660600956732;0.019229
2018;1.3.6.1.4.1.9590.100.1.2.42225580112962081413403792960976308114;1.3.6.1.4.1.9590.100.1.2.1920963512756116008306379733974880442;0.086649
2018;1.3.6.1.4.1.9590.100.1.2.417653110710859956301288439580633287239;1.3.6.1.4.1.9590.100.1.2.421870084412266725325403191291061895565;0.47386
2018;1.3.6.1.4.1.9590.100.1.2.92339797912276923709961120271942016020;1.3.6.1.4.1.9590.100.1.2.147638345511235054831838598774243883270;0.097342
2018;1.3.6.1.4.1.9590.100.1.2.173398982113174108216633952513271197680;1.3.6.1.4.1.9590.100.1.2.323958321511829787532044996160320068748;0.29253
2018;1.3.6.1.4.1.9590.100.1.2.305502617712057068800593944802169183816;1.3.6.1.4.1.9590.100.1.2.26494008013157683313482430922765430050;1.1526
2018;1.3.6.1.4.1.9590.100.1.2.380094619711820906025455323500289435656;1.3.6.1.4.1.9590.100.1.2.206722573711438600508586100991969869200;0.02173
2018;1.3.6.1.4.1.9590.100.1.2.137313551111153435721634190392230268331;1.3.6.1.4.1.9590.100.1.2.227448278211298302042475027792112505339;0.0045755
2018;1.3.6.1.4.1.9590.100.1.2.224508729413568675805057220442153837052;1.3.6.1.4.1.9590.100.1.2.293488014412650440414139964593555862813;0.10156
2018;1.3.6.1.4.1.9590.100.1.2.30140682111074225603893989190652125169;1.3.6.1.4.1.9590.100.1.2.207550000613839816911045346721859075801;0.0036918
2018;1.3.6.1.4.1.9590.100.1.2.348268527211607390610216910401706728926;1.3.6.1.4.1.9590.100.1.2.428406224011261789711368229350730916830;0.14785
2018;1.3.6.1.4.1.9590.100.1.2.317432560713762250022414811012161836986;1.3.6.1.4.1.9590.100.1.2.214576896711872302139482720294139937482;1.2462
2018;1.3.6.1.4.1.9590.100.1.2.74906278212289364208614534831392490291;1.3.6.1.4.1.9590.100.1.2.301834857411618876735333467171893435479;0.044632
2018;1.3.6.1.4.1.9590.100.1.2.115159106812985821409884775941371309809;1.3.6.1.4.1.9590.100.1.2.363547330711924833609548302294018631099;0.099968
2018;1.3.6.1.4.1.9590.100.1.2.329667952813260423725430181392535438875;1.3.6.1.4.1.9590.100.1.2.315589000012101121632786106063745874412;0
2018;1.3.6.1.4.1.9590.100.1.2.67299573713781974423926184152559043425;1.3.6.1.4.1.9590.100.1.2.16553866213557636531933321104059057980;0.13422
2018;1.3.6.1.4.1.9590.100.1.2.213046389913348098238739798130352203473;1.3.6.1.4.1.9590.100.1.2.360213476611220277625441156470669618909;0.3675
2018;1.3.6.1.4.1.9590.100.1.2.143876763411268052607412287012990781682;1.3.6.1.4.1.9590.100.1.2.192924702212204177821978141502273573966;0.56307
2018;1.3.6.1.4.1.9590.100.1.2.362914283510420028305981224092536425405;1.3.6.1.4.1.9590.100.1.2.124217936913140440614293897034222287856;0
2018;1.3.6.1.4.1.9590.100.1.2.147009862112964937820329604162980329836;1.3.6.1.4.1.9590.100.1.2.393032468210519863900641399552618712180;0.4221
2018;1.3.6.1.4.1.9590.100.1.2.177742433211303088223264070943639150624;1.3.6.1.4.1.9590.100.1.2.370749280312093264412335658652781462290;0
2018;1.3.6.1.4.1.9590.100.1.2.25930467312401013326268425114057369855;1.3.6.1.4.1.9590.100.1.2.296531895311714151624437684830758345834;0.28872
2018;1.3.6.1.4.1.9590.100.1.2.413369031413238912024928067922240028596;1.3.6.1.4.1.9590.100.1.2.60054234611273489230571242831000800909;0
2018;1.3.6.1.4.1.9590.100.1.2.421680522811929229912459537014066158004;1.3.6.1.4.1.9590.100.1.2.177238078411476327737509587633365114743;0.21507
2018;1.3.6.1.4.1.9590.100.1.2.133978549412148910031805060473102547203;1.3.6.1.4.1.9590.100.1.2.361627100311223012503888242230132865075;0
2018;1.3.6.1.4.1.9590.100.1.2.234460554911918546111345749842528566607;1.3.6.1.4.1.9590.100.1.2.178664461312100653833167878883615638212;0
2018;1.3.6.1.4.1.9590.100.1.2.367107782313434307309189961580324730811;1.3.6.1.4.1.9590.100.1.2.236972667311513877628010556341052971615;0
2018;1.3.6.1.4.1.9590.100.1.2.27486294811447381017254772650282056017;1.3.6.1.4.1.9590.100.1.2.265150678712060207522815794174256993460;0.035387
2018;1.3.6.1.4.1.9590.100.1.2.417386684311904307239592859264218461081;1.3.6.1.4.1.9590.100.1.2.24818738012444792729088142092456527428;0.45296
2018;1.3.6.1.4.1.9590.100.1.2.291923245913986774941836284453854766356;1.3.6.1.4.1.9590.100.1.2.103559570311508476020077026852071234198;0.79259
2018;1.3.6.1.4.1.9590.100.1.2.204808703011806538121168249903974010437;1.3.6.1.4.1.9590.100.1.2.202626441413435744809367131433621322643;0.15642
2018;1.3.6.1.4.1.9590.100.1.2.390077874411417958701785319793583597154;1.3.6.1.4.1.9590.100.1.2.284976432513195459129523542003652639297;0.068536
2018;1.3.6.1.4.1.9590.100.1.2.391306942110387826207715485971853210933;1.3.6.1.4.1.9590.100.1.2.426512309712463743739019792792466781213;0
2018;1.3.6.1.4.1.9590.100.1.2.403473474011341777409791683840457919040;1.3.6.1.4.1.9590.100.1.2.285830618913318690104563875171157718746;0.016829
2018;1.3.6.1.4.1.9590.100.1.2.279863176011656641731689246002025573770;1.3.6.1.4.1.9590.100.1.2.301443311813499027102302839052337647297;0.022598
2018;1.3.6.1.4.1.9590.100.1.2.304140022110842073618512621433123023820;1.3.6.1.4.1.9590.100.1.2.64950560811064626937667984953028464909;0
2018;1.3.6.1.4.1.9590.100.1.2.66538291512258516107561719333034131779;1.3.6.1.4.1.9590.100.1.2.291062817611215473928021178043899442969;0.33059
2018;1.3.6.1.4.1.9590.100.1.2.85196170912429383100074886701462587558;1.3.6.1.4.1.9590.100.1.2.204314411512473441937886396264084407350;0.022393
2018;1.3.6.1.4.1.9590.100.1.2.28321241611563122919842810231552042710;1.3.6.1.4.1.9590.100.1.2.326593178912807025104845050180551235859;0.14289
2018;1.3.6.1.4.1.9590.100.1.2.123303652012937997608496864510309718667;1.3.6.1.4.1.9590.100.1.2.39541377912067085602810090601988996447;0.094767
2018;1.3.6.1.4.1.9590.100.1.2.124134817911249917842001998241795152608;1.3.6.1.4.1.9590.100.1.2.369084922910114601438514771320937637492;8.5437
2018;1.3.6.1.4.1.9590.100.1.2.205439313212804051907913394372862436238;1.3.6.1.4.1.9590.100.1.2.35750659812681531713726230310173746328;0.022837
2018;1.3.6.1.4.1.9590.100.1.2.365794194412955302920964745303371082683;1.3.6.1.4.1.9590.100.1.2.98473841112278613318698487670845447188;0.097051
2018;1.3.6.1.4.1.9590.100.1.2.306878620512672673719625829563638192785;1.3.6.1.4.1.9590.100.1.2.170223720311350687622153760030018202485;0.016687
2018;1.3.6.1.4.1.9590.100.1.2.50967896812481517704518053754278209141;1.3.6.1.4.1.9590.100.1.2.270338743411706403609905412392089214323;0.11514
2018;1.3.6.1.4.1.9590.100.1.2.299326563511105440915966368592385852845;1.3.6.1.4.1.9590.100.1.2.113669776713305503337138901922680464343;0.10836
2018;1.3.6.1.4.1.9590.100.1.2.55331034612398648833845974251152226571;1.3.6.1.4.1.9590.100.1.2.264358299411900377328523214451522413883;0.29375
2018;1.3.6.1.4.1.9590.100.1.2.101143222013941376635697046202564729498;1.3.6.1.4.1.9590.100.1.2.102966706812884569429885159991714232344;0
2018;1.3.6.1.4.1.9590.100.1.2.371549987111960976527985570903031743263;1.3.6.1.4.1.9590.100.1.2.297056158911621038836334591161032944396;0.1353
2018;1.3.6.1.4.1.9590.100.1.2.110806043812168537440096544501207717902;1.3.6.1.4.1.9590.100.1.2.373589007712375088633087799061401385465;0
2018;1.3.6.1.4.1.9590.100.1.2.86538685311317496517694171190695779877;1.3.6.1.4.1.9590.100.1.2.428276014111183812132820074450317936861;0.1262
2018;1.3.6.1.4.1.9590.100.1.2.347477136512579054827994541183641224522;1.3.6.1.4.1.9590.100.1.2.339795295312179041529923111873922211784;0.25313
2018;1.3.6.1.4.1.9590.100.1.2.234343297813083764615787770062880787985;1.3.6.1.4.1.9590.100.1.2.340032823212792481229360129612212601843;0.17714
2018;1.3.6.1.4.1.9590.100.1.2.348755200112998512410497084390826335295;1.3.6.1.4.1.9590.100.1.2.86673609710620851535916809132307831440;0.029955
2018;1.3.6.1.4.1.9590.100.1.2.103534030910405748539999149351456527240;1.3.6.1.4.1.9590.100.1.2.218202992512172873732126481163125789180;0
2018;1.3.6.1.4.1.9590.100.1.2.391226915911304928133698174994139121243;1.3.6.1.4.1.9590.100.1.2.182284548111958780709190309571145188085;0.17847
2018;1.3.6.1.4.1.9590.100.1.2.148194641212051248920264183483491655543;1.3.6.1.4.1.9590.100.1.2.204882298011029103404557213862093250707;0.22918
2018;1.3.6.1.4.1.9590.100.1.2.223357097611373219902753250671349169183;1.3.6.1.4.1.9590.100.1.2.60995730510372098419761826703858549712;0.11938
2018;1.3.6.1.4.1.9590.100.1.2.270421103913563563528732118214220984449;1.3.6.1.4.1.9590.100.1.2.231239783210641472804047676770228668843;0.14291
2018;1.3.6.1.4.1.9590.100.1.2.347316912012745758017314205551596296356;1.3.6.1.4.1.9590.100.1.2.118897184211159309006538136772253052206;0.12338
2018;1.3.6.1.4.1.9590.100.1.2.305676779111690067735294076710872154170;1.3.6.1.4.1.9590.100.1.2.419392279611160948803239356793871106540;0.88748
2018;1.3.6.1.4.1.9590.100.1.2.99888345213107387417122825013105925755;1.3.6.1.4.1.9590.100.1.2.65589843112507835213572248614193368180;0.85409
2018;1.3.6.1.4.1.9590.100.1.2.19485014612476428602644504703743230554;1.3.6.1.4.1.9590.100.1.2.144685591111880890630399597161364020391;0.51375
2018;1.3.6.1.4.1.9590.100.1.2.126155447213859870901761389273626179285;1.3.6.1.4.1.9590.100.1.2.70610054311668191816717915124229905860;0.42126
2018;1.3.6.1.4.1.9590.100.1.2.364133942613211035001724596842698785051;1.3.6.1.4.1.9590.100.1.2.331472321212643264629433565521544903943;0.45289
2018;1.3.6.1.4.1.9590.100.1.2.205582378512868686635151838043202776089;1.3.6.1.4.1.9590.100.1.2.364863915612377899226098892101954296782;0.70751
2018;1.3.6.1.4.1.9590.100.1.2.222476835113498448909816075900375261443;1.3.6.1.4.1.9590.100.1.2.237180724611695093716192989561540097016;0.67605
2018;1.3.6.1.4.1.9590.100.1.2.416781838411246191007641132822276528637;1.3.6.1.4.1.9590.100.1.2.202403922711639391717073187012197533095;0.15525
2018;1.3.6.1.4.1.9590.100.1.2.97101207011186328204800173011619236240;1.3.6.1.4.1.9590.100.1.2.18920471911895930541253749072937048995;0.28457
2018;1.3.6.1.4.1.9590.100.1.2.264541144911503075512656967022086412813;1.3.6.1.4.1.9590.100.1.2.208352772112402332811156271832622580057;0
2018;1.3.6.1.4.1.9590.100.1.2.107877809011035044014342611200753670664;1.3.6.1.4.1.9590.100.1.2.237604643811621465011940333173920590275;0
2018;1.3.6.1.4.1.9590.100.1.2.46318019111864204937739426920731672225;1.3.6.1.4.1.9590.100.1.2.277542240612192784311436279084086397639;0.012419
2018;1.3.6.1.4.1.9590.100.1.2.341356096011456610917322259381863030888;1.3.6.1.4.1.9590.100.1.2.365315086713804932723830296711298153531;0.5788
2018;1.3.6.1.4.1.9590.100.1.2.372535272613900235239196246060804453545;1.3.6.1.4.1.9590.100.1.2.254194883411607291415565608020858299900;0.011207
2018;1.3.6.1.4.1.9590.100.1.2.339247467912033362710081967791329079236;1.3.6.1.4.1.9590.100.1.2.116356472111625577414257563382307773628;0.78263
2018;1.3.6.1.4.1.9590.100.1.2.104577069911223342928695904374083657684;1.3.6.1.4.1.9590.100.1.2.408399074611371436904642540800432842277;1.5422
2018;1.3.6.1.4.1.9590.100.1.2.10191837811245223233498482362412837184;1.3.6.1.4.1.9590.100.1.2.104823335813718869913528569930263874349;0.64454
2018;1.3.6.1.4.1.9590.100.1.2.280938402910051747608177865002812891599;1.3.6.1.4.1.9590.100.1.2.116494803110560684101143422781198307765;0.017867
2018;1.3.6.1.4.1.9590.100.1.2.315826148712977829513427547232338813559;1.3.6.1.4.1.9590.100.1.2.423698519910739644327933556630234134197;0.36598
2018;1.3.6.1.4.1.9590.100.1.2.52612661210540166004640762041801376429;1.3.6.1.4.1.9590.100.1.2.4295878313288935929541418594160816687;0.28316
2018;1.3.6.1.4.1.9590.100.1.2.159081223511951770219943569131814003318;1.3.6.1.4.1.9590.100.1.2.105866937810116587818624101754077200739;0.83971
2018;1.3.6.1.4.1.9590.100.1.2.258873518611312020103943681441533478656;1.3.6.1.4.1.9590.100.1.2.112003127912293403921961809170456292848;0.27688
2018;1.3.6.1.4.1.9590.100.1.2.417310546710309662121321125573300294414;1.3.6.1.4.1.9590.100.1.2.346481358611049166217793181891206425430;0.15233
2018;1.3.6.1.4.1.9590.100.1.2.360975810412656419010189879452425972267;1.3.6.1.4.1.9590.100.1.2.85418223512439346225281696104117578508;0.34541
2018;1.3.6.1.4.1.9590.100.1.2.204578254011191011230179370853366760815;1.3.6.1.4.1.9590.100.1.2.339179646010850391926687663652151467470;0.29532
2018;1.3.6.1.4.1.9590.100.1.2.364761884813214799710762778980455203466;1.3.6.1.4.1.9590.100.1.2.326791185712734344018497923914171614595;0.14891
2018;1.3.6.1.4.1.9590.100.1.2.195638267111590226710847617891706608171;1.3.6.1.4.1.9590.100.1.2.153310466611919925631154182931878917310;0.22949
2018;1.3.6.1.4.1.9590.100.1.2.7698424913058793708718258100280641458;1.3.6.1.4.1.9590.100.1.2.426387874412662368916903428211604519692;0.74961
2018;1.3.6.1.4.1.9590.100.1.2.95382991011757816730562656422339794675;1.3.6.1.4.1.9590.100.1.2.332343701312259241111939347430594961753;0.087329
2018;1.3.6.1.4.1.9590.100.1.2.102786977811483126035110642370430373124;1.3.6.1.4.1.9590.100.1.2.78863250010522490832510691083805952638;0.0091089
2018;1.3.6.1.4.1.9590.100.1.2.204519361310467711238251401481942529039;1.3.6.1.4.1.9590.100.1.2.37232193211920163224604683812114320759;0.10075
2018;1.3.6.1.4.1.9590.100.1.2.409181084513152280041869951102920154657;1.3.6.1.4.1.9590.100.1.2.349938308011786658921494875512099130649;0.19502
