año;fluencia medida;fluencia calculada;uno menos gamma index
2019;1.3.6.1.4.1.9590.100.1.2.227079888112032551840433721822258354179;1.3.6.1.4.1.9590.100.1.2.265686139011105674137409519942002042502;4.2573
2019;1.3.6.1.4.1.9590.100.1.2.404728031212128122931094112532602200675;1.3.6.1.4.1.9590.100.1.2.206311330510343967128734043032446831483;1.911
2019;1.3.6.1.4.1.9590.100.1.2.342722641211422313827733710492452094448;1.3.6.1.4.1.9590.100.1.2.405326267713313264017521635072817117376;3.1142
2019;1.3.6.1.4.1.9590.100.1.2.395612115512297883740204123271499304345;1.3.6.1.4.1.9590.100.1.2.227800304111253307328844965161085541084;2.5616
2019;1.3.6.1.4.1.9590.100.1.2.396777102712563568109897645252546786730;1.3.6.1.4.1.9590.100.1.2.366265392811484146604423097661824576114;2.8199
2019;1.3.6.1.4.1.9590.100.1.2.278064654412871734941085776932081139942;1.3.6.1.4.1.9590.100.1.2.129780805912113535033567896392978354824;1.0993
2019;1.3.6.1.4.1.9590.100.1.2.241520572711823326032844832132610616573;1.3.6.1.4.1.9590.100.1.2.167618939112008668842934483401292446629;2.2344
2019;1.3.6.1.4.1.9590.100.1.2.210713603411059638825701164802520305591;1.3.6.1.4.1.9590.100.1.2.220792964912293696720028089821907310925;2.8264
2019;1.3.6.1.4.1.9590.100.1.2.178576045713534744435238877473022623267;1.3.6.1.4.1.9590.100.1.2.53295986412741577008990552724288362890;1.7361
2019;1.3.6.1.4.1.9590.100.1.2.274594822111064072039365185820844290467;1.3.6.1.4.1.9590.100.1.2.386447461912451503732015213400563970898;2.1195
2019;1.3.6.1.4.1.9590.100.1.2.129395017312438767131763488152174199643;1.3.6.1.4.1.9590.100.1.2.414988241512869532213768262990625528915;1.6595
2019;1.3.6.1.4.1.9590.100.1.2.329155397912770535717150593870628771262;1.3.6.1.4.1.9590.100.1.2.145352716511168594106594202983497432500;4.9518
2019;1.3.6.1.4.1.9590.100.1.2.279309413713801209737225504073744263857;1.3.6.1.4.1.9590.100.1.2.253841013712345879214132358780108587777;5.6849
2019;1.3.6.1.4.1.9590.100.1.2.120766060811898434824983965560084866587;1.3.6.1.4.1.9590.100.1.2.336424446812582449114000510760495869271;2.1912
2019;1.3.6.1.4.1.9590.100.1.2.426032363011003643207991725092300961596;1.3.6.1.4.1.9590.100.1.2.205562364110448709834735679202291047347;2.3244
2019;1.3.6.1.4.1.9590.100.1.2.92580489512115729227688851291894176060;1.3.6.1.4.1.9590.100.1.2.39024305812292435326460402202888938715;2.934
2019;1.3.6.1.4.1.9590.100.1.2.369334942511471292525887722780605006658;1.3.6.1.4.1.9590.100.1.2.381305062510925215007973792072712548906;3.0439
2019;1.3.6.1.4.1.9590.100.1.2.64622383013158236418344511054087710191;1.3.6.1.4.1.9590.100.1.2.262498022612074122327822204243506420068;2.6267
2019;1.3.6.1.4.1.9590.100.1.2.285879152411763940414971180910096740797;1.3.6.1.4.1.9590.100.1.2.34961984313290286738756888922304037459;9.2914
2019;1.3.6.1.4.1.9590.100.1.2.382330025312687820832803680361348960556;1.3.6.1.4.1.9590.100.1.2.23851195911862723708125210893528705588;2.449
2019;1.3.6.1.4.1.9590.100.1.2.342836568510230220217931078473150042128;1.3.6.1.4.1.9590.100.1.2.242749603811158660910362776890261971598;4.8946
2019;1.3.6.1.4.1.9590.100.1.2.49764939311688538721013881873470365621;1.3.6.1.4.1.9590.100.1.2.67885420212872507514529918791389214076;0.6561
2019;1.3.6.1.4.1.9590.100.1.2.325620060512244342525186100923707159557;1.3.6.1.4.1.9590.100.1.2.413357340011585233110801091922063826631;0.46069
2019;1.3.6.1.4.1.9590.100.1.2.107300629212195060035388752783507549678;1.3.6.1.4.1.9590.100.1.2.198929794113823699324144037561654815244;0.66257
2019;1.3.6.1.4.1.9590.100.1.2.136852126211952253421862281322726032263;1.3.6.1.4.1.9590.100.1.2.70286133611400276317579152680350327623;1.4686
2019;1.3.6.1.4.1.9590.100.1.2.277767290011724453203114172793838320048;1.3.6.1.4.1.9590.100.1.2.215222213512942538808733257332365275486;0.32833
2019;1.3.6.1.4.1.9590.100.1.2.159803962712927589832048426331510240178;1.3.6.1.4.1.9590.100.1.2.290673026611228608522483227473037275527;0.91576
2019;1.3.6.1.4.1.9590.100.1.2.13868750212053157624141613271456876634;1.3.6.1.4.1.9590.100.1.2.319263740311210447907226221420045455623;1.0999
2019;1.3.6.1.4.1.9590.100.1.2.210482721912586482000365651671187115612;1.3.6.1.4.1.9590.100.1.2.222452726611667049034842384761974632592;1.4925
2019;1.3.6.1.4.1.9590.100.1.2.235172700511490955626666669260567071997;1.3.6.1.4.1.9590.100.1.2.142892909511139985003424318982202924934;1.2083
2019;1.3.6.1.4.1.9590.100.1.2.74893208812498715620986059674001911937;1.3.6.1.4.1.9590.100.1.2.157526902710545865415386700083410827888;0.33109
2019;1.3.6.1.4.1.9590.100.1.2.101547964112832669712637331233976536988;1.3.6.1.4.1.9590.100.1.2.12395820811487575333497747630388547014;1.9039
2019;1.3.6.1.4.1.9590.100.1.2.324729094913910456326489386591586304548;1.3.6.1.4.1.9590.100.1.2.280349810811657779619739176052139889492;1.1388
2019;1.3.6.1.4.1.9590.100.1.2.307952059313285415026884988760419196525;1.3.6.1.4.1.9590.100.1.2.174116138812520323303989411070233759802;2.0219
2019;1.3.6.1.4.1.9590.100.1.2.342841243012065750700477260011994040868;1.3.6.1.4.1.9590.100.1.2.307601798211700457413137043304043809512;3.2427
2019;1.3.6.1.4.1.9590.100.1.2.81010267212193163718492345843361804430;1.3.6.1.4.1.9590.100.1.2.139710089511164873608918122701756505052;1.2688
2019;1.3.6.1.4.1.9590.100.1.2.76201662211642077313299736370838770089;1.3.6.1.4.1.9590.100.1.2.173896929812291867512182014812944879605;1.2485
2019;1.3.6.1.4.1.9590.100.1.2.371546676811345238109983684324011102369;1.3.6.1.4.1.9590.100.1.2.540670011861009341814376131422820933;1.3163
2019;1.3.6.1.4.1.9590.100.1.2.83413536813114842319494399320055433524;1.3.6.1.4.1.9590.100.1.2.202990697011124929619203800620479269104;0.67359
2019;1.3.6.1.4.1.9590.100.1.2.336770988812516875401221561873484928712;1.3.6.1.4.1.9590.100.1.2.66477891511439900809099255441332204533;0.58185
2019;1.3.6.1.4.1.9590.100.1.2.50228571411439735634010361832292514701;1.3.6.1.4.1.9590.100.1.2.358995013111990455626434159523608018239;1.8387
2019;1.3.6.1.4.1.9590.100.1.2.288300263113046311705911825194064729806;1.3.6.1.4.1.9590.100.1.2.342998562011563661608633877962013124953;1.4542
2019;1.3.6.1.4.1.9590.100.1.2.185796559211041654442228904274201664380;1.3.6.1.4.1.9590.100.1.2.33616164412181269013268635400849471352;3.304
2019;1.3.6.1.4.1.9590.100.1.2.337430395211826244521729534882085258801;1.3.6.1.4.1.9590.100.1.2.214116801311287130439806488402530116777;1.9303
2019;1.3.6.1.4.1.9590.100.1.2.426178910912717660542540657962473032767;1.3.6.1.4.1.9590.100.1.2.179128525612273979528635583091258518774;3.4338
2019;1.3.6.1.4.1.9590.100.1.2.38163029013037300934678754780850037200;1.3.6.1.4.1.9590.100.1.2.7648199911839166320889814201342443225;3.1115
2019;1.3.6.1.4.1.9590.100.1.2.304256992412201574921044673810400484934;1.3.6.1.4.1.9590.100.1.2.127666571811115945117901154890034705983;6.4709
2019;1.3.6.1.4.1.9590.100.1.2.106999324712136393120526782894126197195;1.3.6.1.4.1.9590.100.1.2.62136251612303418435952623963519332994;1.7952
2019;1.3.6.1.4.1.9590.100.1.2.380792326011188418119106643511314354594;1.3.6.1.4.1.9590.100.1.2.169871722811411747217686398952093222890;12.1274
2019;1.3.6.1.4.1.9590.100.1.2.46951631712959963237318294380792333278;1.3.6.1.4.1.9590.100.1.2.257217089313852516516754218452015721480;5.461
2019;1.3.6.1.4.1.9590.100.1.2.276232118111915285115094982483074372861;1.3.6.1.4.1.9590.100.1.2.75152594412937887713596596981311945294;1.1077
2019;1.3.6.1.4.1.9590.100.1.2.157219002312890304314954208432700588943;1.3.6.1.4.1.9590.100.1.2.403395500111427627502985970153993808350;1.4715
2019;1.3.6.1.4.1.9590.100.1.2.201016342312151831121404074351053510947;1.3.6.1.4.1.9590.100.1.2.7181757611656946136174775210850598324;5.5163
2019;1.3.6.1.4.1.9590.100.1.2.150006370111874941021149208502213265043;1.3.6.1.4.1.9590.100.1.2.135533954111641140334176398591509330564;0.529
2019;1.3.6.1.4.1.9590.100.1.2.377753787212889552406712224211075808939;1.3.6.1.4.1.9590.100.1.2.233016850211493374315922994271418008088;0.37668
2019;1.3.6.1.4.1.9590.100.1.2.105250256511582627800411646830810303696;1.3.6.1.4.1.9590.100.1.2.101038118512805737413329783202511540406;2.2098
2019;1.3.6.1.4.1.9590.100.1.2.9640945712938314212296905384064667408;1.3.6.1.4.1.9590.100.1.2.319888097212164826115973195780216088595;2.4653
2019;1.3.6.1.4.1.9590.100.1.2.79928877911430370341353754900103127936;1.3.6.1.4.1.9590.100.1.2.304329406310986727508457307340645426713;3.3251
2019;1.3.6.1.4.1.9590.100.1.2.76594295012704474230935799312122208478;1.3.6.1.4.1.9590.100.1.2.145219152711133228738435035083883375734;1.2959
2019;1.3.6.1.4.1.9590.100.1.2.353746137411050466530373113612889327263;1.3.6.1.4.1.9590.100.1.2.369898967411683080513516724663300698216;3.0965
2019;1.3.6.1.4.1.9590.100.1.2.355308174911173219136641483842136294414;1.3.6.1.4.1.9590.100.1.2.174938256311932534600877945622659953977;2.3589
2019;1.3.6.1.4.1.9590.100.1.2.214967782811206021636216408403924868331;1.3.6.1.4.1.9590.100.1.2.197863378913778228211453236491971749431;3.1408
2019;1.3.6.1.4.1.9590.100.1.2.176731769713139887019797874292420546668;1.3.6.1.4.1.9590.100.1.2.94026824510923157818568103921425402791;1.0474
2019;1.3.6.1.4.1.9590.100.1.2.97058265812761782931772079593395116192;1.3.6.1.4.1.9590.100.1.2.333976054611353218617483329602944863651;2.2432
2019;1.3.6.1.4.1.9590.100.1.2.274408645012562664315975860620277235010;1.3.6.1.4.1.9590.100.1.2.152175026212483191136099117350611826975;2.3084
2019;1.3.6.1.4.1.9590.100.1.2.353469874611494841522484151194146725945;1.3.6.1.4.1.9590.100.1.2.11168662411744345242248636760119794432;7.3044
2019;1.3.6.1.4.1.9590.100.1.2.417612412411691294427697079360962609226;1.3.6.1.4.1.9590.100.1.2.266889925413724234400510048271357344801;1.3374
2019;1.3.6.1.4.1.9590.100.1.2.414089175913072618227001660613138911356;1.3.6.1.4.1.9590.100.1.2.34125172211665921503007883630825979471;1.1446
2019;1.3.6.1.4.1.9590.100.1.2.373081149511154527320244870643193282744;1.3.6.1.4.1.9590.100.1.2.114767466011242701805664605673240379094;1.4699
2019;1.3.6.1.4.1.9590.100.1.2.397572259111846227719025816671261336011;1.3.6.1.4.1.9590.100.1.2.362525711513651082109918655211488146752;0.54429
2019;1.3.6.1.4.1.9590.100.1.2.54199963511405068532475521311240886270;1.3.6.1.4.1.9590.100.1.2.70799210411456104934457473572349370936;0.98802
2019;1.3.6.1.4.1.9590.100.1.2.353278574712951486823566729013886728939;1.3.6.1.4.1.9590.100.1.2.414485736012853359335022926120903195450;1.171
2019;1.3.6.1.4.1.9590.100.1.2.294990578613725256011148771012431114984;1.3.6.1.4.1.9590.100.1.2.179365015910720710911967807011396984615;1.2132
2019;1.3.6.1.4.1.9590.100.1.2.239274779811229371415892635283499051217;1.3.6.1.4.1.9590.100.1.2.25622474713003166417008638842606141762;0.41818
2019;1.3.6.1.4.1.9590.100.1.2.7879714412158936742696401000756966547;1.3.6.1.4.1.9590.100.1.2.289530963612345746726414078791349349492;1.3989
2019;1.3.6.1.4.1.9590.100.1.2.356392683312328943830882663850348892386;1.3.6.1.4.1.9590.100.1.2.234871663811377423141261879080053532133;0.86901
2019;1.3.6.1.4.1.9590.100.1.2.112724755112031512815065777923458156278;1.3.6.1.4.1.9590.100.1.2.421656723812553766625802692400853428671;1.394
2019;1.3.6.1.4.1.9590.100.1.2.214056937212232886514751957851449496913;1.3.6.1.4.1.9590.100.1.2.353102269311617526411381830841475252382;1.0255
2019;1.3.6.1.4.1.9590.100.1.2.258660535711391329435007988640383919353;1.3.6.1.4.1.9590.100.1.2.343557745511888788921532366353019207841;1.2765
2019;1.3.6.1.4.1.9590.100.1.2.195758243913470582901384462240272616571;1.3.6.1.4.1.9590.100.1.2.415407924513507275220109651432522671608;0.93726
2019;1.3.6.1.4.1.9590.100.1.2.416103780210922813802085328644080180100;1.3.6.1.4.1.9590.100.1.2.60233836413426884040182294113463177971;0.78537
2019;1.3.6.1.4.1.9590.100.1.2.239831521810290586306082185502375808635;1.3.6.1.4.1.9590.100.1.2.49689961512092483929386630734161067650;1.1833
2019;1.3.6.1.4.1.9590.100.1.2.140709844511149686208923460162996651332;1.3.6.1.4.1.9590.100.1.2.205738140110108552036998465622228673326;0.95104
2019;1.3.6.1.4.1.9590.100.1.2.56602018512611032404034436062442948791;1.3.6.1.4.1.9590.100.1.2.65135770611636765522723513881241159013;0.71414
2019;1.3.6.1.4.1.9590.100.1.2.175582959312914906640442677034168331356;1.3.6.1.4.1.9590.100.1.2.203728172412922232941144480194087811024;1.7001
2019;1.3.6.1.4.1.9590.100.1.2.237338888212724676421132665973343256711;1.3.6.1.4.1.9590.100.1.2.165866877211429448739328288432464328177;1.1465
2019;1.3.6.1.4.1.9590.100.1.2.150914811513395344424074843280657187491;1.3.6.1.4.1.9590.100.1.2.365957539611113900021603943851491590543;0.80328
2019;1.3.6.1.4.1.9590.100.1.2.106810040212942986023276243371889617680;1.3.6.1.4.1.9590.100.1.2.58205692810581732725409404503458731204;0.30911
2019;1.3.6.1.4.1.9590.100.1.2.70407575111727830017340878160583878857;1.3.6.1.4.1.9590.100.1.2.397983502212215760742865061631971885444;0.57693
2019;1.3.6.1.4.1.9590.100.1.2.239005764111024553140501469650039205683;1.3.6.1.4.1.9590.100.1.2.275289632312311586714336521453499777503;0.20184
2019;1.3.6.1.4.1.9590.100.1.2.95011986912229897207608057854188213669;1.3.6.1.4.1.9590.100.1.2.203955556511228325814609606673085545635;1.4426
2019;1.3.6.1.4.1.9590.100.1.2.301200898012142839516595398803619151959;1.3.6.1.4.1.9590.100.1.2.215172140210298883520037592753842292607;0.6345
2019;1.3.6.1.4.1.9590.100.1.2.103284064011402888217044696862435796954;1.3.6.1.4.1.9590.100.1.2.415566385412207837828574296631302941764;0.20532
2019;1.3.6.1.4.1.9590.100.1.2.76593247411428566540936185644064603039;1.3.6.1.4.1.9590.100.1.2.142504996613321432201455699202292694926;2.7923
2019;1.3.6.1.4.1.9590.100.1.2.85376835211461250918784321781748870658;1.3.6.1.4.1.9590.100.1.2.83903510711110887015124809413648422111;8.5974
2019;1.3.6.1.4.1.9590.100.1.2.228515906512407889728982140370372698638;1.3.6.1.4.1.9590.100.1.2.167353379513157346926977624453781513718;9.1714
2019;1.3.6.1.4.1.9590.100.1.2.130381796511319918623190521632272706646;1.3.6.1.4.1.9590.100.1.2.245111332211943836309334020193059606985;11.8662
2019;1.3.6.1.4.1.9590.100.1.2.170138484712101476405862885353082866338;1.3.6.1.4.1.9590.100.1.2.419843769611089294931237180651860470675;7.1064
2019;1.3.6.1.4.1.9590.100.1.2.396886469510425492329885221162458694799;1.3.6.1.4.1.9590.100.1.2.368993382712200546635931088970496807206;13.3245
2019;1.3.6.1.4.1.9590.100.1.2.69259380511089863514161785883065409896;1.3.6.1.4.1.9590.100.1.2.63010070312374431108012776143542984320;21.3963
2019;1.3.6.1.4.1.9590.100.1.2.41153760513694478529695074692510230190;1.3.6.1.4.1.9590.100.1.2.294825151412350283036639023670326866811;2.7898
2019;1.3.6.1.4.1.9590.100.1.2.281773483311595361736683795742531466427;1.3.6.1.4.1.9590.100.1.2.247858521713091929618137035833965774961;2.9329
2019;1.3.6.1.4.1.9590.100.1.2.126411562112287158229020711871794203468;1.3.6.1.4.1.9590.100.1.2.360583308511675545426003296524147816637;4.4466
2019;1.3.6.1.4.1.9590.100.1.2.382934602911544902631163598661214183223;1.3.6.1.4.1.9590.100.1.2.311304510512429212022797802321693757436;1.6907
2019;1.3.6.1.4.1.9590.100.1.2.189524636911043158720136405871502172283;1.3.6.1.4.1.9590.100.1.2.385676876613471917400679435612963798231;1.6728
2019;1.3.6.1.4.1.9590.100.1.2.398703731712579569024006020161520452560;1.3.6.1.4.1.9590.100.1.2.29351156011611342703632749371198862725;2.1759
2019;1.3.6.1.4.1.9590.100.1.2.419194658112551348308082047203914176464;1.3.6.1.4.1.9590.100.1.2.52353119212171622008023515031847918982;1.4032
2019;1.3.6.1.4.1.9590.100.1.2.192339252811885874220048567533036607472;1.3.6.1.4.1.9590.100.1.2.164550786510586373007730620323665480916;1.9163
2019;1.3.6.1.4.1.9590.100.1.2.335414068610836909332680738901640202847;1.3.6.1.4.1.9590.100.1.2.75758037413021113519515045624235069748;0.99155
2019;1.3.6.1.4.1.9590.100.1.2.122521811011730608002635176220729166685;1.3.6.1.4.1.9590.100.1.2.203198554612014819400418953352395532304;2.7178
2019;1.3.6.1.4.1.9590.100.1.2.236160754811399300917817322680791947295;1.3.6.1.4.1.9590.100.1.2.88179284212989842941914920070289705096;1.0047
2019;1.3.6.1.4.1.9590.100.1.2.283515667413995117518493779251071564296;1.3.6.1.4.1.9590.100.1.2.153005041510651646240007395051336717458;1.2143
2019;1.3.6.1.4.1.9590.100.1.2.169748051712203878718619329670727027566;1.3.6.1.4.1.9590.100.1.2.247840976811192437801308640362242203146;0.71231
2019;1.3.6.1.4.1.9590.100.1.2.257932614713213686641130853433599357321;1.3.6.1.4.1.9590.100.1.2.222258451512021091708187301743748126993;2.055
2019;1.3.6.1.4.1.9590.100.1.2.335379445212937914841230970101199273564;1.3.6.1.4.1.9590.100.1.2.20846876011853022115691518823679957411;6.3982
2019;1.3.6.1.4.1.9590.100.1.2.82464707611314823534391338772359823603;1.3.6.1.4.1.9590.100.1.2.371078406912077050035945542810676864462;1.4751
2019;1.3.6.1.4.1.9590.100.1.2.46411898712138822441569875591096114096;1.3.6.1.4.1.9590.100.1.2.322874275712875927923605096311885724552;3.4499
2019;1.3.6.1.4.1.9590.100.1.2.103848086012038871334710903124033192072;1.3.6.1.4.1.9590.100.1.2.382445264012680039203464700482545930914;5.3197
2019;1.3.6.1.4.1.9590.100.1.2.125042619911550901123125507910002542456;1.3.6.1.4.1.9590.100.1.2.355243281210005859408015079901439649094;1.9287
2019;1.3.6.1.4.1.9590.100.1.2.409269197311499177627736856420468111339;1.3.6.1.4.1.9590.100.1.2.313819191912949135912667490740963723725;1.7975
2019;1.3.6.1.4.1.9590.100.1.2.224455858612204312909940717282136211690;1.3.6.1.4.1.9590.100.1.2.106969422910818309304736643890950476534;0.74458
2019;1.3.6.1.4.1.9590.100.1.2.394062730511952259114474804711811113723;1.3.6.1.4.1.9590.100.1.2.74962657612235045726492227943300913439;1.3016
2019;1.3.6.1.4.1.9590.100.1.2.154103166911599862727543087460036342613;1.3.6.1.4.1.9590.100.1.2.141433627411904950017492084940534788505;3.0262
2019;1.3.6.1.4.1.9590.100.1.2.186903593912492376227448401221097558193;1.3.6.1.4.1.9590.100.1.2.91950427313746465404778402611602585840;0.86154
2019;1.3.6.1.4.1.9590.100.1.2.317068072912141304901004944873177636284;1.3.6.1.4.1.9590.100.1.2.67524070612142205805748225713903019756;1.0715
2019;1.3.6.1.4.1.9590.100.1.2.203494052913475920708281317303512284713;1.3.6.1.4.1.9590.100.1.2.391023172613086081410168587873976950372;3.8755
2019;1.3.6.1.4.1.9590.100.1.2.209557816911756684641282100951847671500;1.3.6.1.4.1.9590.100.1.2.207210632811448158207696887263261665740;4.342
2019;1.3.6.1.4.1.9590.100.1.2.62727830311863946426390252883287973162;1.3.6.1.4.1.9590.100.1.2.80197791911002826733830585693721856403;1.5379
2019;1.3.6.1.4.1.9590.100.1.2.6966359811212721200807671483388143894;1.3.6.1.4.1.9590.100.1.2.68699485712306822935576124330539966187;2.3521
2019;1.3.6.1.4.1.9590.100.1.2.269580903812998641207076781220985569777;1.3.6.1.4.1.9590.100.1.2.20033572912956589142003122432237815271;2.5579
2019;1.3.6.1.4.1.9590.100.1.2.190843322411284006003528818040625667977;1.3.6.1.4.1.9590.100.1.2.239157695712398419123417502003036817126;1.6676
2019;1.3.6.1.4.1.9590.100.1.2.67580842011234110631752367592331945232;1.3.6.1.4.1.9590.100.1.2.362267007311559027002431829881015511258;2.8176
2019;1.3.6.1.4.1.9590.100.1.2.3310377212054242910011452440928273190;1.3.6.1.4.1.9590.100.1.2.398241550311713207831000165362138118783;4.6218
2019;1.3.6.1.4.1.9590.100.1.2.300387126813034927806510225041537920432;1.3.6.1.4.1.9590.100.1.2.407887565211674406209240856633749098560;2.6011
2019;1.3.6.1.4.1.9590.100.1.2.326095499913241392109939851934034179002;1.3.6.1.4.1.9590.100.1.2.49675918611686455901054816182386955665;8.3929
2019;1.3.6.1.4.1.9590.100.1.2.1896861011568153313916381993261444700;1.3.6.1.4.1.9590.100.1.2.229129106612668025433868778550445694671;5.2495
2019;1.3.6.1.4.1.9590.100.1.2.176248863313175705817471850272869954916;1.3.6.1.4.1.9590.100.1.2.397741376811035402134978630930688665899;11.5596
2019;1.3.6.1.4.1.9590.100.1.2.104501152011149169813054255391640654967;1.3.6.1.4.1.9590.100.1.2.324714985811591969428282612842548354764;2.4631
2019;1.3.6.1.4.1.9590.100.1.2.230478093713340699938897893381637701513;1.3.6.1.4.1.9590.100.1.2.245878138312277494941636325640847542960;6.405
