año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.74091068812492509818727110401304147268;1.3.6.1.4.1.9590.100.1.2.37159716411587270342794843304151531618;2.5213
2018;1.3.6.1.4.1.9590.100.1.2.327687233012191872410967758522661247143;1.3.6.1.4.1.9590.100.1.2.15096200011342922941571598302661071838;2.5164
2018;1.3.6.1.4.1.9590.100.1.2.336244529812367082210244117902194441609;1.3.6.1.4.1.9590.100.1.2.153104991913143305706338559230516438268;2.5148
2018;1.3.6.1.4.1.9590.100.1.2.209864270411310494303448789841067256362;1.3.6.1.4.1.9590.100.1.2.146410215612527980812560321893160591226;2.5143
2018;1.3.6.1.4.1.9590.100.1.2.378113595112549484502245042164008206597;1.3.6.1.4.1.9590.100.1.2.418738113213408118615107017122371264990;2.5138
2018;1.3.6.1.4.1.9590.100.1.2.18545306411984717320377742700270755262;1.3.6.1.4.1.9590.100.1.2.109693975311974334212921736992997292235;2.5136
2018;1.3.6.1.4.1.9590.100.1.2.141535871211235084134844952370427236363;1.3.6.1.4.1.9590.100.1.2.416375715612214554001282198380890405886;2.5123
2018;1.3.6.1.4.1.9590.100.1.2.366591398511486043403499319672830871140;1.3.6.1.4.1.9590.100.1.2.3481757813081408136499260200117170752;2.5118
2018;1.3.6.1.4.1.9590.100.1.2.387542842811245191242260435693500430759;1.3.6.1.4.1.9590.100.1.2.254778445911205816831647789270566667253;2.5116
2018;1.3.6.1.4.1.9590.100.1.2.43625358211022442111357531133559323534;1.3.6.1.4.1.9590.100.1.2.307337001412971794309736206451396063194;2.5092
2018;1.3.6.1.4.1.9590.100.1.2.225730939312151976413114078013764799348;1.3.6.1.4.1.9590.100.1.2.310068803612920863603750867601288452475;2.5081
2018;1.3.6.1.4.1.9590.100.1.2.242026750011073531500495456190832830649;1.3.6.1.4.1.9590.100.1.2.417288247510798891936258174814066941861;2.5079
2018;1.3.6.1.4.1.9590.100.1.2.146130682713498459724255023981055572892;1.3.6.1.4.1.9590.100.1.2.354692480512506460940320766773606425041;2.5071
2018;1.3.6.1.4.1.9590.100.1.2.255755392512661308029420530041786691883;1.3.6.1.4.1.9590.100.1.2.67662353813661077117121253333658738606;2.507
2018;1.3.6.1.4.1.9590.100.1.2.251954400513745953114832367522928331900;1.3.6.1.4.1.9590.100.1.2.299089815311984132027190811432303911754;2.5063
2018;1.3.6.1.4.1.9590.100.1.2.329246807710678527123985422333884261147;1.3.6.1.4.1.9590.100.1.2.243013825913906184930242689872235512549;2.5013
2018;1.3.6.1.4.1.9590.100.1.2.359076979811778136241168767173944339128;1.3.6.1.4.1.9590.100.1.2.213016218812212112200098049850548134353;2.5013
2018;1.3.6.1.4.1.9590.100.1.2.422250534011135753407567115722301918570;1.3.6.1.4.1.9590.100.1.2.107419712311819917518640513840360183991;2.4993
2018;1.3.6.1.4.1.9590.100.1.2.184185053111719686222130735601078025138;1.3.6.1.4.1.9590.100.1.2.426587769912354975018676709621640218751;2.4953
2018;1.3.6.1.4.1.9590.100.1.2.310174935912217186532813659190873960680;1.3.6.1.4.1.9590.100.1.2.15053130412251804808288030024071195507;2.4951
2018;1.3.6.1.4.1.9590.100.1.2.241852337313343566912282172511748071400;1.3.6.1.4.1.9590.100.1.2.327606723712834457303059214630334361056;2.494
2018;1.3.6.1.4.1.9590.100.1.2.87830473810647290213266610500904843778;1.3.6.1.4.1.9590.100.1.2.208379839212388409204596133152726850944;2.4862
2018;1.3.6.1.4.1.9590.100.1.2.395004473912747275212635954542706096724;1.3.6.1.4.1.9590.100.1.2.384183856613862748110252225300800904838;2.4841
2018;1.3.6.1.4.1.9590.100.1.2.167306764912852723926105429993359511925;1.3.6.1.4.1.9590.100.1.2.381028679112760357342838583131424016641;2.4817
2018;1.3.6.1.4.1.9590.100.1.2.243132494813998920904487799641879839299;1.3.6.1.4.1.9590.100.1.2.345482975511364581235821318961609320351;2.4763
2018;1.3.6.1.4.1.9590.100.1.2.25774901412473554004172008053173823829;1.3.6.1.4.1.9590.100.1.2.238513154112289442234596018183725423781;2.4738
2018;1.3.6.1.4.1.9590.100.1.2.317597235111813087617683247772006075298;1.3.6.1.4.1.9590.100.1.2.369315951513737286726220212913930771517;2.4727
2018;1.3.6.1.4.1.9590.100.1.2.402626517312621619628475749153873475781;1.3.6.1.4.1.9590.100.1.2.48001276511224528327920316530099731417;2.4725
2018;1.3.6.1.4.1.9590.100.1.2.203996012010516092042511991483409963912;1.3.6.1.4.1.9590.100.1.2.130600903913516219222330423522391722308;2.4691
2018;1.3.6.1.4.1.9590.100.1.2.417010068612481273812306943120501324393;1.3.6.1.4.1.9590.100.1.2.310801379012948819441192835991356795443;2.4657
2018;1.3.6.1.4.1.9590.100.1.2.356906496112547879324585591082887525423;1.3.6.1.4.1.9590.100.1.2.347279926313331057418215884053897940804;2.4633
2018;1.3.6.1.4.1.9590.100.1.2.17169864611633948904010556632998219162;1.3.6.1.4.1.9590.100.1.2.398462558411526152827484824323075754972;2.4623
2018;1.3.6.1.4.1.9590.100.1.2.189724881311140264824428017960314899017;1.3.6.1.4.1.9590.100.1.2.272950360311013428215061162391471490537;2.4616
2018;1.3.6.1.4.1.9590.100.1.2.97719741711462471231729163970283203781;1.3.6.1.4.1.9590.100.1.2.177060561911232096836755926360125975709;2.4613
2018;1.3.6.1.4.1.9590.100.1.2.34860090811204810528717851272190965334;1.3.6.1.4.1.9590.100.1.2.269498468112297984429352470271629301574;2.458
2018;1.3.6.1.4.1.9590.100.1.2.403853798612163476036918009783225987672;1.3.6.1.4.1.9590.100.1.2.14872696113321801842486409161272822394;2.4575
2018;1.3.6.1.4.1.9590.100.1.2.21205090111672517709417775403219944093;1.3.6.1.4.1.9590.100.1.2.205010983112118927019832068233672187401;2.4571
2018;1.3.6.1.4.1.9590.100.1.2.161893442213702727433956850321393342116;1.3.6.1.4.1.9590.100.1.2.427801554412712987721456846650027575218;2.4561
2018;1.3.6.1.4.1.9590.100.1.2.284757211212106734010788036212156937248;1.3.6.1.4.1.9590.100.1.2.199204560212473944817960175761016885746;2.4545
2018;1.3.6.1.4.1.9590.100.1.2.48061796312676862807259836331076633976;1.3.6.1.4.1.9590.100.1.2.45290325312677158240380307522228001643;2.4515
2018;1.3.6.1.4.1.9590.100.1.2.330062709512271064303656329043443845674;1.3.6.1.4.1.9590.100.1.2.397434383711880890238080267842291162147;2.4468
2018;1.3.6.1.4.1.9590.100.1.2.99888345213107387417122825013105925755;1.3.6.1.4.1.9590.100.1.2.65589843112507835213572248614193368180;2.4457
2018;1.3.6.1.4.1.9590.100.1.2.106495229911117093201386881352386230806;1.3.6.1.4.1.9590.100.1.2.74117656212447371341977189211309222481;2.4432
2018;1.3.6.1.4.1.9590.100.1.2.306635513811479639337042006261008906338;1.3.6.1.4.1.9590.100.1.2.215117424812702987713488195912531591018;2.4421
2018;1.3.6.1.4.1.9590.100.1.2.389655813813795672231897022750159171015;1.3.6.1.4.1.9590.100.1.2.127319573212519462009479346412267362489;2.4408
2018;1.3.6.1.4.1.9590.100.1.2.314407127212266824710717321113634748109;1.3.6.1.4.1.9590.100.1.2.101054770611654630536268668521675474839;2.4407
2018;1.3.6.1.4.1.9590.100.1.2.222476835113498448909816075900375261443;1.3.6.1.4.1.9590.100.1.2.237180724611695093716192989561540097016;2.4366
2018;1.3.6.1.4.1.9590.100.1.2.155415723412972512317715951862269098753;1.3.6.1.4.1.9590.100.1.2.400423737211931091022102493522470295822;2.432
2018;1.3.6.1.4.1.9590.100.1.2.69224493513702007026227247521482586740;1.3.6.1.4.1.9590.100.1.2.403679643911311150138215548403368070544;2.43
2018;1.3.6.1.4.1.9590.100.1.2.245968336312474762406410364772575170250;1.3.6.1.4.1.9590.100.1.2.337016851912230080205015743091873144972;2.4225
2018;1.3.6.1.4.1.9590.100.1.2.324569100613368242903329534763881253582;1.3.6.1.4.1.9590.100.1.2.225312217612793971219078618912104506705;2.4214
2018;1.3.6.1.4.1.9590.100.1.2.372340751111021352926699637081415176787;1.3.6.1.4.1.9590.100.1.2.271797121310483984309026973863211786940;2.4205
2018;1.3.6.1.4.1.9590.100.1.2.110702493211483103020793691352627532477;1.3.6.1.4.1.9590.100.1.2.316896094012772872017058897002563937504;2.4182
2018;1.3.6.1.4.1.9590.100.1.2.138521771313834710633240108882396925489;1.3.6.1.4.1.9590.100.1.2.241768623912706897938021323880205166207;2.4095
2018;1.3.6.1.4.1.9590.100.1.2.313440259112161926004842897000404848182;1.3.6.1.4.1.9590.100.1.2.249406064312922913625595437303361035642;2.4082
2018;1.3.6.1.4.1.9590.100.1.2.80746959110515402204401445551276017370;1.3.6.1.4.1.9590.100.1.2.336083255313214079502321297120356663565;2.4078
2018;1.3.6.1.4.1.9590.100.1.2.115180408513429102234231619923999468528;1.3.6.1.4.1.9590.100.1.2.30048148310749228128468317500608833623;2.4076
2018;1.3.6.1.4.1.9590.100.1.2.348081039913424689332579086581483887079;1.3.6.1.4.1.9590.100.1.2.343794860713313870126331928432353221141;2.4056
2018;1.3.6.1.4.1.9590.100.1.2.270408555312907615603826057214239770536;1.3.6.1.4.1.9590.100.1.2.257003784810540048417555339561756727668;2.4032
2018;1.3.6.1.4.1.9590.100.1.2.406625152712246767501189659153843984068;1.3.6.1.4.1.9590.100.1.2.83871773510137925906707687853183184009;2.4022
2018;1.3.6.1.4.1.9590.100.1.2.46187689811512244622371104372272674967;1.3.6.1.4.1.9590.100.1.2.139214041111774292005474046770370047517;2.3995
2018;1.3.6.1.4.1.9590.100.1.2.186110724412687868503894578402931992481;1.3.6.1.4.1.9590.100.1.2.276212093711607648538505676031726507825;2.3975
2018;1.3.6.1.4.1.9590.100.1.2.354751446713689581310386472261573189924;1.3.6.1.4.1.9590.100.1.2.215212982311257548225318025421154159510;2.3973
2018;1.3.6.1.4.1.9590.100.1.2.56497373812543033532196281741707090777;1.3.6.1.4.1.9590.100.1.2.55502953612475514911349093314246261996;2.3945
2018;1.3.6.1.4.1.9590.100.1.2.108419070712716786708437100812081083380;1.3.6.1.4.1.9590.100.1.2.256926348012270262117146541070885982382;2.3944
2018;1.3.6.1.4.1.9590.100.1.2.121105804311380760841924886043063249089;1.3.6.1.4.1.9590.100.1.2.237642500613684605635125042112266412445;2.3941
2018;1.3.6.1.4.1.9590.100.1.2.364107239010254763124047244073546087686;1.3.6.1.4.1.9590.100.1.2.18965676312564366627354937843658562113;2.3933
2018;1.3.6.1.4.1.9590.100.1.2.325502691412970072038128237202140762750;1.3.6.1.4.1.9590.100.1.2.134666148911464301037351965991890776170;2.39
2018;1.3.6.1.4.1.9590.100.1.2.110659267513148547608378610071286904416;1.3.6.1.4.1.9590.100.1.2.8684188712321064825152828432233171420;2.3878
2018;1.3.6.1.4.1.9590.100.1.2.439434011259026915042328734292716441;1.3.6.1.4.1.9590.100.1.2.91587492311797652033886312230591521780;2.3878
2018;1.3.6.1.4.1.9590.100.1.2.260769042111239366322962525984139210601;1.3.6.1.4.1.9590.100.1.2.115087042710156196122650786902952615183;2.3849
2018;1.3.6.1.4.1.9590.100.1.2.153813531412528911037463151770438155457;1.3.6.1.4.1.9590.100.1.2.129980837512590324929529885682548877277;2.3838
2018;1.3.6.1.4.1.9590.100.1.2.314980930013227290215512024542121868358;1.3.6.1.4.1.9590.100.1.2.40391342310242187217225719651452133349;2.3828
2018;1.3.6.1.4.1.9590.100.1.2.253400249211683617342922912363419351966;1.3.6.1.4.1.9590.100.1.2.118487521011663509821642909551171779616;2.381
2018;1.3.6.1.4.1.9590.100.1.2.78474745610387492238345384142684380479;1.3.6.1.4.1.9590.100.1.2.174256308113240608423545315083346114779;2.3789
2018;1.3.6.1.4.1.9590.100.1.2.42702109711732228029158422061068626995;1.3.6.1.4.1.9590.100.1.2.1690219111282789832578764052629565276;2.3778
2018;1.3.6.1.4.1.9590.100.1.2.361518816911509081337968083800106774330;1.3.6.1.4.1.9590.100.1.2.130388504512462704141917886793604635884;2.3675
2018;1.3.6.1.4.1.9590.100.1.2.239023530111609934431334650110150993555;1.3.6.1.4.1.9590.100.1.2.349389693111089454805382225164090094942;2.3656
2018;1.3.6.1.4.1.9590.100.1.2.241168755311073118205239906722011250675;1.3.6.1.4.1.9590.100.1.2.217233766411443835021242520521604015402;2.3625
2018;1.3.6.1.4.1.9590.100.1.2.148194641212051248920264183483491655543;1.3.6.1.4.1.9590.100.1.2.204882298011029103404557213862093250707;2.3566
2018;1.3.6.1.4.1.9590.100.1.2.48249743512641878814493626162845461551;1.3.6.1.4.1.9590.100.1.2.183965711812316651840150549853923636294;2.3553
2018;1.3.6.1.4.1.9590.100.1.2.326734878112948133320794850733373422755;1.3.6.1.4.1.9590.100.1.2.148830871913191898415765129452873240662;2.3549
2018;1.3.6.1.4.1.9590.100.1.2.344024853110654257330455814593273622805;1.3.6.1.4.1.9590.100.1.2.324384762412640058418513276281248963498;2.3506
2018;1.3.6.1.4.1.9590.100.1.2.325098157510734317921003539830099078593;1.3.6.1.4.1.9590.100.1.2.79577441410754940112518319600900365708;2.3484
2018;1.3.6.1.4.1.9590.100.1.2.147756175811576987223593350443492010902;1.3.6.1.4.1.9590.100.1.2.203564800611692583129387362880300629814;2.348
2018;1.3.6.1.4.1.9590.100.1.2.276413646911467173635471072482710926960;1.3.6.1.4.1.9590.100.1.2.340918872311433175423413147201856626006;2.3473
2018;1.3.6.1.4.1.9590.100.1.2.331771703612088628836134821240090761695;1.3.6.1.4.1.9590.100.1.2.202408448911049786833934857551130904776;2.3459
2018;1.3.6.1.4.1.9590.100.1.2.65113072012179832413183712510209337259;1.3.6.1.4.1.9590.100.1.2.159433485912960560511880485290636327157;2.3428
2018;1.3.6.1.4.1.9590.100.1.2.341839594412788583911859160482836263467;1.3.6.1.4.1.9590.100.1.2.403287189511486324816824810412161921956;2.3402
2018;1.3.6.1.4.1.9590.100.1.2.151135601711562911404112928591283788383;1.3.6.1.4.1.9590.100.1.2.314135494011436454135886700810647512806;2.3398
2018;1.3.6.1.4.1.9590.100.1.2.138081153312609623520913827100293980124;1.3.6.1.4.1.9590.100.1.2.28383372811099713018428258661633767649;2.3391
2018;1.3.6.1.4.1.9590.100.1.2.271382966012688366207314638390818689272;1.3.6.1.4.1.9590.100.1.2.413621477112349449734352672153241728672;2.3358
2018;1.3.6.1.4.1.9590.100.1.2.353919118512645868638742588534041737352;1.3.6.1.4.1.9590.100.1.2.239815664112969547636825002354233783099;2.3357
2018;1.3.6.1.4.1.9590.100.1.2.350290704611773036241486380971765588038;1.3.6.1.4.1.9590.100.1.2.111064080111550375114394354083186660015;2.3328
2018;1.3.6.1.4.1.9590.100.1.2.239624762611916720514241867771049367290;1.3.6.1.4.1.9590.100.1.2.141158463113079993701404222772891064599;2.3301
2018;1.3.6.1.4.1.9590.100.1.2.222031301811147088040268407503985141958;1.3.6.1.4.1.9590.100.1.2.393891126911223595203956632541138258863;2.3259
2018;1.3.6.1.4.1.9590.100.1.2.379009757211503355106080234434076651543;1.3.6.1.4.1.9590.100.1.2.6501451013063152910820599240971096159;2.3258
2018;1.3.6.1.4.1.9590.100.1.2.230201704012597609004632096081046867038;1.3.6.1.4.1.9590.100.1.2.174334029911058113719677103562217995597;2.3255
2018;1.3.6.1.4.1.9590.100.1.2.251147891711530706501252809212657088350;1.3.6.1.4.1.9590.100.1.2.367869490613262498303137145762376847739;2.3223
2018;1.3.6.1.4.1.9590.100.1.2.362224593212057264819223026250650558165;1.3.6.1.4.1.9590.100.1.2.235964679911675467507082354440940599481;2.3223
2018;1.3.6.1.4.1.9590.100.1.2.220479993013024149410341464571397623450;1.3.6.1.4.1.9590.100.1.2.318160333711292197541720444700873069779;2.3222
2018;1.3.6.1.4.1.9590.100.1.2.56773044312084549925862206821993780906;1.3.6.1.4.1.9590.100.1.2.352660210512960160414108084593990611463;2.3214
2018;1.3.6.1.4.1.9590.100.1.2.176554037813406177706062555501480777810;1.3.6.1.4.1.9590.100.1.2.84218537413448997513908506953439171438;2.321
2018;1.3.6.1.4.1.9590.100.1.2.351125374212133168904161916514012502006;1.3.6.1.4.1.9590.100.1.2.10010675313348200402861964102757455743;2.3206
2018;1.3.6.1.4.1.9590.100.1.2.174645279812698073424636310242323403484;1.3.6.1.4.1.9590.100.1.2.194603066712106511238711323402593824031;2.319
2018;1.3.6.1.4.1.9590.100.1.2.324864193710983560818589830723756420903;1.3.6.1.4.1.9590.100.1.2.409339844512319707039146412833017165946;2.3181
2018;1.3.6.1.4.1.9590.100.1.2.378274907813212167628284125690848934346;1.3.6.1.4.1.9590.100.1.2.324487891713298114621934742282812407141;2.3181
2018;1.3.6.1.4.1.9590.100.1.2.205192299111718590802109380113888102615;1.3.6.1.4.1.9590.100.1.2.138887391213030010217243933973478869611;2.3142
2018;1.3.6.1.4.1.9590.100.1.2.151314706211381569739378538260341141876;1.3.6.1.4.1.9590.100.1.2.326499278412717598138588837532681708713;2.3122
2018;1.3.6.1.4.1.9590.100.1.2.313361835411562098633239883520405275211;1.3.6.1.4.1.9590.100.1.2.4580299911758216810271579104048064852;2.31
2018;1.3.6.1.4.1.9590.100.1.2.345275194612996986033972268941162663962;1.3.6.1.4.1.9590.100.1.2.11612340413380845109535182282095949252;2.3097
2018;1.3.6.1.4.1.9590.100.1.2.428262690112181004727130702210156377208;1.3.6.1.4.1.9590.100.1.2.73595387712974090405012955112402163923;2.3076
2018;1.3.6.1.4.1.9590.100.1.2.191641420912532683238281140692080897292;1.3.6.1.4.1.9590.100.1.2.133254530713473959220090062601945429970;2.3005
2018;1.3.6.1.4.1.9590.100.1.2.331453920911652408821530489932220031185;1.3.6.1.4.1.9590.100.1.2.192029916512157113309820927112496873443;2.2983
2018;1.3.6.1.4.1.9590.100.1.2.26321612011308878930284033292698146808;1.3.6.1.4.1.9590.100.1.2.336439796112503577710178159804162848809;2.2955
2018;1.3.6.1.4.1.9590.100.1.2.398768190110204068616916286751573095426;1.3.6.1.4.1.9590.100.1.2.340319621112851860006363633961505479919;2.2924
2018;1.3.6.1.4.1.9590.100.1.2.52087273512500683042582396201901699680;1.3.6.1.4.1.9590.100.1.2.55825388411171700725636914100479390837;2.2874
2018;1.3.6.1.4.1.9590.100.1.2.187529763511405646105175366903211692295;1.3.6.1.4.1.9590.100.1.2.132395107612422761305753637510062758914;2.2873
2018;1.3.6.1.4.1.9590.100.1.2.144022574111662170837180612172599942759;1.3.6.1.4.1.9590.100.1.2.387128881511628598036683437351822312539;2.2868
2018;1.3.6.1.4.1.9590.100.1.2.219637827911625074321956829571252372611;1.3.6.1.4.1.9590.100.1.2.136730278311356064210200938552043884050;2.2838
2018;1.3.6.1.4.1.9590.100.1.2.162598798210113680834582982524003090890;1.3.6.1.4.1.9590.100.1.2.222459663811973716238665494240988701336;2.2834
2018;1.3.6.1.4.1.9590.100.1.2.427990051112626190032478706332497559896;1.3.6.1.4.1.9590.100.1.2.8713026512373775137937714011401696829;2.2827
2018;1.3.6.1.4.1.9590.100.1.2.354905478413054968638696790141527332335;1.3.6.1.4.1.9590.100.1.2.237515075711863016414781935673851169004;2.2825
2018;1.3.6.1.4.1.9590.100.1.2.362587624212334649309458502952376473434;1.3.6.1.4.1.9590.100.1.2.166147177511211350013590887701730727901;2.2816
2018;1.3.6.1.4.1.9590.100.1.2.327900777111182518235746868771820530768;1.3.6.1.4.1.9590.100.1.2.143310200411515946723962510562445195039;2.2786
2018;1.3.6.1.4.1.9590.100.1.2.101971038612773876606845666900731163661;1.3.6.1.4.1.9590.100.1.2.183983061711682731812240286053581775063;2.2777
2018;1.3.6.1.4.1.9590.100.1.2.337002673510035987733490087962012295241;1.3.6.1.4.1.9590.100.1.2.188856536713346496126911333713263319620;2.2694
2018;1.3.6.1.4.1.9590.100.1.2.228470507212971120320356512581065289382;1.3.6.1.4.1.9590.100.1.2.50581778311148482336156901591622915934;2.2687
2018;1.3.6.1.4.1.9590.100.1.2.75256046812435719225632239992783961744;1.3.6.1.4.1.9590.100.1.2.347642467210567201604186013690198052738;2.2664
2018;1.3.6.1.4.1.9590.100.1.2.413976560111311441910524937551900685847;1.3.6.1.4.1.9590.100.1.2.160801044712366922512075278193202218010;2.2662
2018;1.3.6.1.4.1.9590.100.1.2.8150439611048298833630056141126026445;1.3.6.1.4.1.9590.100.1.2.53599955511167070017198519383958751801;2.2634
2018;1.3.6.1.4.1.9590.100.1.2.327989825612844900011010003210187899518;1.3.6.1.4.1.9590.100.1.2.195870337511195266507010531061179392181;2.263
2018;1.3.6.1.4.1.9590.100.1.2.193729452312024573517575102932824103494;1.3.6.1.4.1.9590.100.1.2.77013474211677722134825153863924254945;2.2623
2018;1.3.6.1.4.1.9590.100.1.2.182485892712870251428100466502793343908;1.3.6.1.4.1.9590.100.1.2.98890319911412055242530371930882495546;2.2567
2018;1.3.6.1.4.1.9590.100.1.2.204905621011524535512312495522248587762;1.3.6.1.4.1.9590.100.1.2.5384271911970434739916556060975937227;2.2517
2018;1.3.6.1.4.1.9590.100.1.2.30613428012819507741203281124205338052;1.3.6.1.4.1.9590.100.1.2.254457305611813610940464933512521387930;2.2482
2018;1.3.6.1.4.1.9590.100.1.2.195408127112745706839166908602609216445;1.3.6.1.4.1.9590.100.1.2.184773010412065666725152367931163520823;2.2479
2018;1.3.6.1.4.1.9590.100.1.2.303868792611419213122081834770430121086;1.3.6.1.4.1.9590.100.1.2.89474803712448176915125958900992172995;2.2475
